"0","predictRF <- predict(modelRF, newdata = testing2)"
"0","confMat <- confusionMatrix(predictRF, testing2$classe)"
"0","confMat"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","    A"
"1","    B"
"1","    C"
"1","    D"
"1","
         A"
"1"," 1674"
"1","   13"
"1","    0"
"1","    0"
"1","
         B"
"1","    0"
"1"," 1120"
"1","    8"
"1","    1"
"1","
         C"
"1","    0"
"1","    6"
"1"," 1016"
"1","   10"
"1","
         D"
"1","    0"
"1","    0"
"1","    2"
"1","  953"
"1","
         E"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","
"
"1","          Reference
"
"1","Prediction"
"1","    E"
"1","
         A"
"1","    0"
"1","
         B"
"1","    1"
"1","
         C"
"1","    0"
"1","
         D"
"1","    3"
"1","
         E"
"1"," 1078"
"1","
"
"1","
Overall Statistics
"
"1","                         "
"1","
"
"1","               Accuracy :"
"1","
"
"1","                 95% CI :"
"1","
"
"1","    No Information Rate :"
"1","
"
"1","    P-Value [Acc > NIR] :"
"1","
"
"1","                         "
"1","
"
"1","                  Kappa :"
"1","
"
"1"," Mcnemar's Test P-Value :"
"1","
"
"1","               "
"1","
"
"1"," 0.9925        "
"1","
"
"1"," (0.99, 0.9946)"
"1","
"
"1"," 0.2845        "
"1","
"
"1"," < 2.2e-16     "
"1","
"
"1","               "
"1","
"
"1"," 0.9905        "
"1","
"
"1"," NA            "
"1","
"
"1","
Statistics by Class:

"
"1","                    "
"1"," Class: A"
"1","
Sensitivity         "
"1","   1.0000"
"1","
Specificity         "
"1","   0.9969"
"1","
Pos Pred Value      "
"1","   0.9923"
"1","
Neg Pred Value      "
"1","   1.0000"
"1","
Prevalence          "
"1","   0.2845"
"1","
Detection Rate      "
"1","   0.2845"
"1","
Detection Prevalence"
"1","   0.2867"
"1","
Balanced Accuracy   "
"1","   0.9985"
"1","
"
"1","                    "
"1"," Class: B"
"1","
Sensitivity         "
"1","   0.9833"
"1","
Specificity         "
"1","   0.9979"
"1","
Pos Pred Value      "
"1","   0.9912"
"1","
Neg Pred Value      "
"1","   0.9960"
"1","
Prevalence          "
"1","   0.1935"
"1","
Detection Rate      "
"1","   0.1903"
"1","
Detection Prevalence"
"1","   0.1920"
"1","
Balanced Accuracy   "
"1","   0.9906"
"1","
"
"1","                    "
"1"," Class: C"
"1","
Sensitivity         "
"1","   0.9903"
"1","
Specificity         "
"1","   0.9967"
"1","
Pos Pred Value      "
"1","   0.9845"
"1","
Neg Pred Value      "
"1","   0.9979"
"1","
Prevalence          "
"1","   0.1743"
"1","
Detection Rate      "
"1","   0.1726"
"1","
Detection Prevalence"
"1","   0.1754"
"1","
Balanced Accuracy   "
"1","   0.9935"
"1","
"
"1","                    "
"1"," Class: D"
"1","
Sensitivity         "
"1","   0.9886"
"1","
Specificity         "
"1","   0.9990"
"1","
Pos Pred Value      "
"1","   0.9948"
"1","
Neg Pred Value      "
"1","   0.9978"
"1","
Prevalence          "
"1","   0.1638"
"1","
Detection Rate      "
"1","   0.1619"
"1","
Detection Prevalence"
"1","   0.1628"
"1","
Balanced Accuracy   "
"1","   0.9938"
"1","
"
"1","                    "
"1"," Class: E"
"1","
Sensitivity         "
"1","   0.9963"
"1","
Specificity         "
"1","   1.0000"
"1","
Pos Pred Value      "
"1","   1.0000"
"1","
Neg Pred Value      "
"1","   0.9992"
"1","
Prevalence          "
"1","   0.1839"
"1","
Detection Rate      "
"1","   0.1832"
"1","
Detection Prevalence"
"1","   0.1832"
"1","
Balanced Accuracy   "
"1","   0.9982"
"1","
"
